method,checkpoint,raw_group_dir,relaxed_group_dir,group,guidance_factor,target,sample_id,cif_path,readable,composition_valid,structure_valid,structure_comp_valid,min_distance,volume,volume_per_atom,num_atoms,metal_like_proxy,unique,novel,energy_above_hull_per_atom,stable,predicted_dft_dielectric_scalar,prediction_success,prediction_error
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,63,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00063.cif,True,True,True,True,1.8692408018435303,106.51110825026447,11.83456758336272,9,False,True,True,,,4.18678970533091,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,64,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00064.cif,True,True,True,True,2.897963200868415,184.56733190933326,26.366761701333324,7,True,True,True,,,16.190025002634844,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,65,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00065.cif,True,True,True,True,2.332774304838961,184.07370682531842,30.67895113755307,6,False,True,True,,,2.4434685912147187,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,66,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00066.cif,True,True,True,True,1.7103976982763562,300.45192938294105,15.022596469147052,20,False,True,True,,,3.9866862630416726,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,67,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00067.cif,True,False,True,False,2.3179085781120623,212.88280663532495,17.74023388627708,12,False,True,True,,,2.9234027528248028,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,68,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00068.cif,True,True,True,True,2.833213015323606,67.60051471386187,16.900128678465467,4,True,True,True,,,16.637254798006712,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,69,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00069.cif,True,True,True,True,1.5076351491160405,258.6718780167224,12.93359390083612,20,False,True,True,,,2.597011132133895,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,70,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00070.cif,True,True,True,True,1.834552734592115,240.0779988004163,13.337666600023129,18,False,True,True,,,5.177834390618522,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,71,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00071.cif,True,False,True,False,2.714013569170387,314.9360104682619,52.489335078043645,6,False,True,True,,,4.094399363747727,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,72,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00072.cif,True,False,True,False,2.1983671037146513,178.5193734909043,17.851937349090427,10,False,True,True,,,5.081755549022378,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,73,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00073.cif,True,False,True,False,1.7553367151715713,216.46652171226162,13.529157607016352,16,False,True,True,,,4.255505600221279,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,74,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00074.cif,True,True,True,True,2.3054479085744157,74.03533112730759,18.508832781826897,4,False,True,True,,,14.208479848606828,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,75,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00075.cif,True,False,True,False,2.072391965719766,137.61137494373412,17.201421867966765,8,False,True,True,,,2.182011228247028,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,76,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00076.cif,True,True,True,True,3.2688351400910642,54.497966010920244,27.248983005460122,2,True,True,True,,,20.199970186637803,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,77,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00077.cif,True,True,True,True,1.9416250112284297,155.0505940332005,17.22784378146672,9,False,True,True,,,6.00054200282613,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,78,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00078.cif,True,False,True,False,1.7897273557723334,85.98316469300916,10.747895586626145,8,False,True,True,,,12.305613674190175,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,79,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00079.cif,True,True,True,True,0.9790042615006707,154.62108034198366,9.663817521373979,16,False,True,True,,,4.334104143956842,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,80,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00080.cif,True,True,True,True,2.248428645662512,201.437658861281,20.1437658861281,10,False,True,True,,,3.365608690005415,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,81,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00081.cif,True,True,True,True,1.3835323154451853,229.21650125410926,11.460825062705464,20,False,True,True,,,4.577463482424616,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,82,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00082.cif,True,True,True,True,1.925946175841851,105.5128254278951,17.58547090464918,6,False,True,True,,,7.128483869121851,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,83,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00083.cif,True,True,True,True,0.9721104832268355,130.00232254961074,10.833526879134228,12,False,True,True,,,2.7774036488640594,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,84,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00084.cif,True,True,True,True,3.2772284752093817,944.3311072002983,52.462839288905464,18,False,True,True,,,4.048721525829197,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,85,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00085.cif,True,True,True,True,2.576904852409492,425.66800974706354,35.472334145588626,12,False,True,True,,,11.687531850769238,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,86,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00086.cif,True,True,True,True,2.4045285630752735,358.31801940347947,25.594144243105678,14,False,True,True,,,4.5816259792417044,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,87,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00087.cif,True,True,True,True,1.45036050657092,159.3443451427562,13.278695428563017,12,False,True,False,,,2.9618048034454816,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,88,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00088.cif,True,True,True,True,1.8962407136560586,247.66404356775442,12.383202178387721,20,False,True,True,,,5.909252906059234,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,89,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00089.cif,True,True,True,True,2.4179069206809154,639.511897958217,39.96949362238856,16,False,True,True,,,4.1909554582606985,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,90,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00090.cif,True,False,True,False,1.763988972764833,217.48380392529313,15.534557423235224,14,False,True,True,,,2.6255927706254005,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,91,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00091.cif,True,True,True,True,2.932321501666063,79.71513296744074,26.57171098914691,3,True,True,True,,,9.679272843635127,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__uncond,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond,fixed_film__uncond,0,uncond,92,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__uncond/cifs/sample_00092.cif,True,True,True,True,2.4522859178928664,70.6645054673536,14.132901093470721,5,True,True,True,,,14.739392237906829,True,
